_id,category,title,label
518870312358,society,페미니즘 감별사들의 세상,0
781885399998,society,"22년 미제' 제주 변호사 살인사건 피의자, 살인교사 혐의로 구속",0
329261513063,society,"루마니아, 한국에 모더나 45만회분 기부… 정부 ""협의중""",1
774772857291,society,"의정부고생의 '유쾌한 반란'…국민 연례행사 된 졸업사진, 올해는",0
493933085225,society,"전설의 복서' 장정구, 택시기사 폭행 혐의로 입건",0
912964294368,society,"폐쇄' 사랑제일교회, 22일 광화문서 예배 계획... ""방역수칙 문제 없어""",0
50886099500,society,1차 접종률 50% 돌파... 176일 만에 2명중 1명 백신 맞았다,0
609573630778,society,군산시 부근 해역서 규모 4.0 지진... 올해 한반도 지진 중 가장 커,0
989810952609,society,"전국이 물폭탄... 부산 호우경보, 서울 전역 호우주의보",0
660329035009,society,‘라임펀드 돌려막기 가담' 연예기획사 대표 징역 4년 확정,0
812089846056,society,"""진정이 안되네""… 부산 거리두기 4단계 내일부터 2주 더 연장",0
687621913779,society,"인천 다가구주택서 화재...50대 여성 1명 숨지고, 7명 부상",0
662339522255,society,도박 신고에 출동했는데…방역수칙 어기고 식당에 모인 태국인 21명,0
269720959197,society,보육교사 등 3개 국가자격증 취득 가능 학과… 부산 첫 개설,1
746843267278,society,황교익 논란에... 은수미 성남시장 채용비리 수사 관심 높아져,0
214453861344,society,신규 확진자 1628명... 47일째 네 자릿수 확진,0
804274587363,society,"서울경찰, 불법영업 유흥업소 53곳 적발... 원정영업·도우미 고용도",0
149441134032,society,"X, M, Z 다음은 A세대? 연구자들은 '알파벳 놀이'에 지쳤다",0
40992664595,society,"서울시, 0.8% 불과한 '버스 현금승차 폐지' 속도낸다",0
993453742390,society,"""스무살 아들 목숨 잃은 해수욕장… 안전은 어디에도 없었다""",0
353727575148,society,"서울시, 0.8% 불과한 '버스 현금승차' 폐지 속도낸다",0
285872474635,society,"""나쁜 사람은 벌 받아야 하잖아"" 성범죄 피해 여중생 유서 공개",0
941994424006,society,"""부실 대학 낙인 어쩌나""… 인하대·용인대 ""기본역량진단 재평가 해야""",0
670474288517,society,가을장마에 태풍 '오마이스'까지... 이번 주 집중호우 쏟아진다,0
196859232732,society,‘수사외압’ 이성윤·‘월성원전’ 백운규 이번 주 첫 재판,0
238616629192,society,22년 만에 찾은 퍼즐 조각… ‘제주 변호사 살인사건’ 전체 그림 맞춰질까,0
571927225232,society,직원들이 임금 반납하며 버텼던 '상생 식당'... 결국 폐업,0
649251868746,society,탄소배출 1위 '경찰청'… 상위 5개 기관이 공공 부문 전체 16% 차지,0
668207584756,society,영유아 확진자 78% '가족 간 감염'...경기도 역학조사결과,0
888524532746,society,"전광훈, 성북구 교회 폐쇄되자… 광화문 '야외 예배' 전환",0
277783792093,society,"모더나 공급 재개한다지만... 7, 8월 215만 회분은 여전히 '펑크'",0
750989417040,society,쿠팡 화재현장' 지휘 논란 이재명...소방관들 내부 논쟁으로 번져,0
995457683696,society,여성 신체 몰래 찍다 잡힌 검찰 수사관… 휴대폰에 사진 1200장,0
931028242229,society,"""MBC 올림픽 방송 다양성 존중 못해""... 보도본부장·스포츠국장 교체",0
59257831221,society,"언론중재위, 김어준 뉴스공장에 정정·반론보도문 게재 결정",0
902413747896,society,"""감히 조직 비위를 까발려?"" 내부고발자 징계하겠다는 구례군",0
373962691774,society,"충주시 ""소상공인 30만원씩 지원""",1
199584705868,society,부산 기장군 오시리아 관광단지에 '코미디 전용극장' 만든다,1
427018095253,society,"""루마니아 백신은 무상 아닌 물물교환...유효 기간도 11월 이후""",0
437860637586,society,"서울지하철 멈추나?… 노조 ""정부·서울시 요구 불응시 9월 14일 파업""",0
393354254085,society,태풍 오마이스 북상…항공기 사전 결항 속출,0
847471139320,society,"화제의 졸업사진' 의정부고 학생회장 ""사전 검열? 학생 스스로 결정해요""",0
803036340943,society,"천안 주차장 화재 불똥, 출장세차 업계로...""우리 아파트 출입금지""",0
641489284836,society,"김영록 전남지사 ""태풍 피해없도록 철저히 대비"" 주문",0
710358169788,society,[속보] 내년부터 고교학점제 전환 본격 시동... 3년간 단계적 도입,0
355838969070,society,"양궁 학폭' 피해 학생 아버지의 울분 ""경북양궁협회장이 덮고 가자고 해""",0
818333004556,society,저소득층 296만명 추가 국민지원금 내일 지급...1인당 10만원씩,1
194538069029,society,"""백신 인센티브가 무슨 소용"" 밤 9시 영업제한에 식당·카페 울분",0
135520457099,society,울산서 목욕탕 집단감염 32명 확진,0
680512498020,society,고용부 장관 다녀갔지만… 에어컨 설치는 못 한다는 쿠팡,0
844987934082,society,"[속보] 울산 20대 여성, 연인 흉기로 찌른 뒤 투신 사망…해당 남성 숨져",0
731562675754,society,"전남 농수산식품, 미국에 이어 유럽 아마존까지 진출",1
299779586614,society,"예상수명 넘긴 사고 피해자... 대법 ""추가 배상 3년내 청구해야""",0
802671099995,society,"5~7월 확진자 중 93.4%가 백신 미접종자…""9월 말 접종완료 50%""",0
590227073959,society,제주서 돌파감염 80대 확진자 숨져,0
74634687401,society,"국수본부장 ""양경수 구속영장 신속 집행 검토""",0
104088314533,society,"울산 20대 여성, 연인 흉기로 찌른 뒤 투신…해당 남성도 결국 숨져",0
945421931994,society,"현 중2부터 고교학점제 도입... 교원단체 ""대책 없이 일정만 내놔"" 반발",0
515263892631,society,태풍 ‘오마이스’ 제주 접근…항공기·여객선 무더기 결항,0
167497628058,society,태풍 '오마이스' 북상에 곳곳 물폭탄... 중부지방은 25일까지 비,0
39793496017,society,"올해 고용보험 3.2조 적자 예상... 정부, '보험료율 인상' 만지작",0
220493648821,society,"경찰, ""의사 자격 없어"" 조국 딸 비판한 의사단체 회장 불송치",0
577962465719,society,밤새 시동걸린 승용차 배기가스 때문?··· 옥천 부부 사망 미스터리,0
170443872566,society,[Q&A] 고교학점제 준비하는 3년 간 '내신평가 방식' 달라지나?,0
587990017372,society,구속영장 손에 쥐고 11일째… 양경수만 바라보는 경찰,0
528015136168,society,"밀린 양육비 받아내기, 숨통 트일까… 정부 '법률 지원'이 달라진다",0
617193998508,society,"민주노총, 10월 20일 총파업 만장일치로 의결... ""110만 명 참여할 것""",0
720840849426,society,[속보] 조국 전 장관 딸 부산대 의전원 입학 취소 결정,0
908659682498,society,무관중 경기도 궁리했지만… 올해도 '고연전' 취소,0
106105186473,society,"이재갑 ""요양병원 분들이나 70세 이상에 대한 부스터샷 빨리 결정해야""",0
560879414011,society,쓰레기 소각·매립 줄인 지자체 폐기물처분부담금 더 돌려받는다,0
172408480928,society,아프간 난민 받아들여야 하나' 놓고 고개 드는 '이슬람 포비아',0
621299545830,society,4단계 지역 목욕장 정기이용권 못 쓴다… 세신사는 마스크 필수 착용,0
468396586128,society,"이용수 할머니의 눈물... 법안 발의에 ""윤미향과 그들 아직도 정신 못차려""",0
966511794895,society,태풍은 지나갔지만… 저기압·장마전선이 비 더 뿌린다,0
318242058419,society,"삼성 역대급 투자계획 발표…""3년간 240조 투자·4만명 채용""",1
432355017268,society,국민화가' 박수근 고향마을 이름 바뀔까...9월 주민투표,1
781419928880,society,"대법 ""5·18 보상금 받아도 정신적 손해배상 요구 가능""",0
312790254492,society,"귀화 아프간인 ""현지서 한국기업 등 도운 아프간인 꼭 구출해 달라""",0
793878697078,society,"박범계 ""아프간 난민 국내 특별체류연장 조치 검토 중""",0
165799449230,society,"대검 감찰위, ‘박원순 피해자 2차가해’ 진혜원 징계 의결",0
319046474594,society,원주 다문화가정 화재 참변… 실수로 불낸 60대 실형,0
733793759741,society,위중증 환자 420명 역대 최다...50대가 가장 많아,0
146162802054,society,"조국, 딸 부산대 의전원 입학 취소에 ""아비로서 고통스럽다""",0
679941553550,society,2024학년도 수능 11월 16일… 시험 방식은 올해와 동일,1
223000054625,sport,"NBA 필라델피아, 엠비드와 4년 2300억원 계약",1
670413489506,sport,"레반도프스키 멀티골' 뮌헨, 도르트문트 꺾고 슈퍼컵 우승",1
85008417915,sport,"롯데, 295일 만에 1-0 승리… 프랑코, 시즌 최고 역투",1
991630160694,sport,"""미디어로 돈 벌면서 회견은 거부?"" 기자 질문에 눈물 쏟은 오사카",0
30823520483,sport,KBO 영건들 “발전하고 싶다”... 도쿄 마중물 삼아 도약할까,0
143829506248,sport,성장 혹은 부상…올림픽 여파에 K리그 엇갈린 희비,0
473988720678,sport,"""지배력 하락"" 평가받는 한국 여자골프, 자존심 건 마지막 승부",1
245242475271,sport,롯데 마운드가 달라졌다... 후반기 상승세 이끄는 투수력,1
334169172821,sport,"패럴림픽 선수단, 도쿄 입성… “뜨거운 올림픽 열기 이을 것”",1
926943879556,sport,"김하성, 12경기 만에 안타... 콜로라도전 9회 대타 출전",1
650350734912,sport,"김광현, 20일 트리플A서 재활 등판",1
776283958719,sport,차라리 무관중이 다행?…KBO리그에 엄습한 무관심 공포,0
915504461806,sport,‘파워 골프’ 전성시대 역행하는 '짤순이' 모리카와,1
115934882108,sport,8이닝 1실점+40호 홈런…적장도 감탄한 '만화 야구'의 끝판,1
247156873978,sport,"""메달 팔아요"" 폴란드 육상선수는 왜 올림픽 메달을 경매에 부쳤나?",1
624753065086,sport,"‘올림픽 스타’ 신유빈, 1위로 국가대표 선발전 통과",1
145671016622,sport,"자매 골퍼' 박희영·주영, KLPGA 공식경기 첫 동반 플레이",1
415367195487,sport,K리그 강원FC 선수단 내 코로나19 확진자 발생,0
88582321453,sport,"""사람마다 때가 다르다""... '이가영의 시간'이 시작될까",1
221083183242,sport,"사상 첫 올림픽 메달' 근대5종 전웅태에 포상금 5,000만원",1
248785847224,sport,"개막 두 달 앞둔 NBA, 브루클린식 합종연횡 바람",1
435332735014,sport,몸값 뛴 황의조 소속팀 옮기나…프랑스 명문 마르세유도 가세,1
620457749818,sport,"‘팔꿈치 부상’ 김광현, 마이너리그서 2이닝 2실점... 34개 투구 무사히 마쳐",1
322632113151,sport,"김세영, 시즌 마지막 메이저 AIG 여자오픈 1R 공동 선두",1
178791052648,sport,"2타점 적시타' 최지만, 3경기 연속 안타 행진",1
939526538756,sport,KLPGA 하이원 리조트 여자오픈 3라운드 우천 순연,1
340578976847,sport,"임성재, 노던 트러스트 둘째날 17위로 껑충…람, 단독 선두",1
790319850918,sport,"김세영, 시즌 마지막 메이저 대회 1타 차 공동 3위",1
236509037893,sport,"“느려도 성공할 수 있다는 희망 주고 싶다”...백정현, 만년 유망주에서 '백쇼'로 진화",1
47585725046,sport,‘12승 성공’ 류현진 “체인지업 만족스럽다”,1
335034125633,sport,"‘7이닝 무실점’ 류현진, 12승 달성… AL 다승 공동 선두",1
526315314903,sport,김세영 '빨간 바지의 마법'이 필요한 시간,1
145395903054,sport,"‘체인지업 부활’ 류현진, 12승 달성… AL 다승 공동 1위",1
103047082234,sport,"‘대선 준비’ 파퀴아오, 2년 만의 복귀전서 판정패",0
246687545503,sport,우승 갈증에 탈모까지... 임희정 '약속의 땅'에서 통산 4승 달성하며 눈물,1
870417968668,sport,벤투호 월드컵 최종 예선 엔트리 발표... 조규성 첫 발탁,1
701555377552,sport,"김연경 팬클럽에 무슨 일이...소속사 ""김연경 비공개 사진 유출 사과""",0
391769389305,sport,"김민재, 성공적인 유럽 데뷔전… 87분 뛰고 팀내 평점 2위",1
374174695691,sport,"한국 여자골프, 11년만에 메이저 대회 무관",0
571574989743,sport,"손흥민 침묵' 토트넘, 울버햄프턴에 힘겨운 승리",1
191489391238,sport,"다시 타오르는 성화, 도쿄패럴림픽 24일 개막",1
989348164467,sport,"손흥민, 월드컵 최종예선 합류…최정예 '벤투호' 뜬다",1
86052737271,sport,KIA의 선택은…150㎞ 투수보단 '제2의 이종범',1
413289506745,sport,"11년 연속 메이저 우승도, 18년 연속 메이저 톱10도 놓친 한국 여자 골프",1
57869429761,sport,"GS칼텍스 안혜진, 올림픽에 이어 컵대회서도 '위력 서브'",1
903404307852,sport,"2할 타율 무너진 박효준, 결국 마이너리그 강등",0
758496470434,sport,"류현진, 27일 시카고W 상대로 시즌 13승 도전",1
533685372304,sport,‘KT 킬러’ 박세웅… 완봉승에 이어 이번엔 강우콜드승,1
490508471425,sport,"패럴림픽 선수단 응원한 문 대통령 ""이미 역경 이겨낸 승자""",1
978349115641,sport,주전 4명 이탈에도 상승세...NC의 힘은 어디에서,1
293810803170,sport,"장애인 수영 간판' 조기성, 25일 출격... 자유형 이어 평영까지 도전",1
900223062469,sport,도쿄패럴림픽 오늘 개막인데... ‘학생 단체 관람’ 논란은 계속,0
