_id	category	title	label
495221343789	society	경찰, 머지플러스 내사 착수…전자금융거래법 위반 혐의 살핀다	0
270037367991	society	민주노총 위원장, 경찰 구속 수사에 반발…“총파업 준비할 것”	0
635583816308	society	검찰, 정경심 2심 '징역 4년'에 불복…“진실의 시간, 공정의 시간을 회복해야”	0
863307860611	society	서울시 2차 추경안 1조8000억 제출…'사회 안전망' 강화	1
641579546363	society	오후 9시까지 서울 562명 확진…역대 수요일 '최다'	0
596349766331	society	19일 구름 많고 곳곳 소나기…낮 최고기온 31도	0
491749088049	society	금강하굿둑 통선문 지나던 어선 전복…1명 사망·5명 구조	0
409654911075	society	檢수심위, "백운규 '배임교사 등 혐의' 불기소 의결	0
760765676722	society	대구시, 대형마트 등 고위험시설 특별 방역 점검	0
509508929760	society	유덕열 동대문구청장 "투서에 의한 조사" 혐의 부인	0
527472469586	society	한진重·대우조선해양, 한국형 경항모 건조 ‘드림팀’ 구성	1
832276524574	society	BNK 부산銀·경남銀, 추석 명절 특별자금 1조6000억원 지원	1
774443435447	society	부산교육청, 전국 최초 학생참여형 ‘성인지 감수성’ 교재 제작	1
479285641116	society	김해시, 도심 공공주차타워 하반기 잇단 준공	1
321982997821	society	한국남부발전, 씨지앤율촌·대산전력과 업무협약 체결	1
652675041637	society	[영상]시흥서 시속 100km 차 지붕에 매달려 위험천만 질주	0
502880110211	society	4단계 조치 10일 지났지만… 부산 확진자 지속 증가	0
204874000661	society	마포 오피스텔 ‘34kg 시신’ 20대들…재판서 ‘보복 목적’ 혐의 부인	0
275252907620	society	화투판 시비 말리다 소주병에 맞아 실명…가해자는 구속	0
77389470131	society	“모더나백신 국내공급 물량·시기 22∼23일 발표”	1
517099626604	society	국산백신 임상참여자 공공기관 입장료 할인…백신허가 40일로 단축	1
549349270205	society	입소 장애인 위 천공 생길 때까지 때린 직원…인권위, 수사의뢰	0
704039841297	society	정부 “30세 이상 AZ백신 접종이득이 위험보다 크다”	0
917251383503	society	‘임금체불’ 싸이월드 대표 항소심 감형…法, 집행유예 선고	0
597360803169	society	인천탄소중립포럼, 발대식 개최… 인천의 탄소중립 선도	1
259748725432	society	[속보] '독직폭행' 정진웅 차장검사, 법무연수원 연구위원 발령	1
200031978141	society	임플란트 시술 포인트, 사후관리가 중요!	1
320078816510	society	‘수사기밀 누설 혐의’ 이태종 전 법원장, 2심도 무죄	0
929703428426	society	동서대 LINC+사업단, 제5회 대학리빙랩네트워크 포럼 공동개최	1
189759537172	society	인천대, 글로벌 대학 향한 새로운 변신 추진	1
449673021574	society	자가격리 안내 공무원들에 흉기 행패 80대 집행유예	0
59484001438	society	너무 ‘박한’ 국산백신 임상3상 참여 인센티브	0
471532644643	society	임플란트 10년 이상 ‘수명보장’ 체크 포인트는?	1
981813500544	society	[헤럴드pic]기념촬영하는 조희연 서울시교육감	1
698708537100	society	[헤럴드pic] 인사말하는 조희연 서울시교육감	1
9776043453	society	김철민 “항암치료 더 이상 할 수 없어…끝까지 버티겠다”	0
545223522624	society	오후 6시까지 1526명 확진…내일도 2000명 안팎 예상	0
190297975718	society	檢 ‘쇼트트랙 선수 성폭행 혐의’ 조재범, 항소심 징역 20년 구형	0
292922215312	society	[속보] 오후 6시까지 1526명, 어제보다 35명↓…내일도 2000명 안팎 예상	0
473525570053	society	‘국악학자’ 송방송 한예종 명예교수 숙환으로 별세…향년 79세	0
321716804259	society	‘대면예배 금지 위반’ 사랑제일교회 폐쇄 명령…교회 “집행정지 신청”	0
737853100468	society	성신여대·인하대 ‘부실대학’ 낙인에…혼란 빠진 입시생들	0
516504301384	society	중대본, 백신 접종자 인센티브 부활 시사…저녁 4인모임 가능해지나	0
97569394307	society	‘승부조작 혐의’ 전 프로야구 투수 윤성환, 징역 2년 구형	0
696631252069	society	‘문화계 블랙리스트’ 출판사 10곳, 국가배상 일부 승소	1
730753312055	society	20일 중부·남부 곳곳서 소나기…미세먼지 ‘좋음’	1
128673357439	society	김혜경 "남편 이재명, 조용히 그렇지만 단칼에 개혁할 사람"	1
204339694493	society	출소 한달된 남성…전자발찌 차고 여성 신체 1만5000회 촬영	0
555564505945	society	"사귀는 것 왜 알려" 여친 사망 이르게 한 남성…경찰 입건	0
144319794876	society	인천 청라국제도시에 현대모비스 연료전지 생산시설 조성	1
831645150729	society	은지원, 제주서 6인 모임 논란…“부주의 깊이 반성” [전문]	0
500128447683	society	국민연금, 김포시와 10인미만 사업장 연금보험료 지원	1
581295624037	society	영양고추유통공사, 빛깔찬 고춧가루 싱가포르 첫 수출	1
701619110206	society	“‘델타변이’ 매우 위협적…거리두기 완화 천천히”	0
337472033690	society	광명시, 위탁의료기관 잔여백신 예약방법 변경	1
558124327490	society	김혜경 "남편 이재명, 조용하지만 신속히 검찰 개혁할 사람"	1
647311582642	society	5인이상 저녁 식사' 남양유업 회장 부인 고발 당해	0
365805209067	society	출소 3개월 된 40대, 전자발찌 차고 여성 행인 대낮 성폭행	0
331633374186	society	日 기미크림 광고에 이국종 교수…사진 무단 도용 ‘황당’	0
368836562818	society	[21일 날씨] 전국에 많은 비…100㎜ 이상 호우	0
493863157100	society	경찰, 여장남자 유튜버에 성매수 시도한 60대 내사	0
64542010286	society	대구시, 사회적 거리두기 3단계 2주 더 연장…밤 10시 이후 편의점 내 취식 금지	0
223253238857	society	만취 추돌사고 후 도주…1명 사망	0
345877615989	society	호우 위기경보 ‘경계’·중대본 2단계로 격상	0
258601944544	society	전설적 복서' 장정구, 폭행 혐의로 입건	0
402114227012	society	[속보] "국민 50%가 코로나19 1차 예방접종 마쳐"	1
326881379165	society	올해 첫 말라리아 모기 출현…질병청 “모기물림 주의”	0
17139918581	society	4개월간 2억원대 차량털이 40대 징역 2년	0
431532083309	society	1차접종 50% 돌파…18∼49세 내달 18일까지 추가예약	1
843951695715	society	이철우 경북지사, 독도 영유권 주장 일본 외무성 망언 강력 규탄	0
654576640328	society	인천공항 여객 수 하루 1만명대 회복…16개월만	1
450950829764	society	[속보] 기상청 "전북 군산 어청도 서남서쪽서 규모 4.0 지진 발생"	0
929055081554	society	‘제주 변호사 살인사건’ 피의자 구속	0
562114044922	society	오후 6시까지 1273명 확진…어제보다 254명 적어	0
199105694306	society	“예천양조, 모친에게 ‘아들 인생 망가질 것’ 협박” 영탁 측 재반격	0
615579414658	society	가을장마에 강풍·물폭탄…전국 곳곳서 피해 잇따라	0
983044667235	society	사랑제일교회 "내일 광화문 예배 검토"	0
762360045429	society	루마니아, 유통기한 임박 백신 韓 기부 논란…“K방역=K구걸?”	0
98148374978	society	제12호 태풍 ‘오마이스’ 내일 밤 남해안 부근 상륙	0
335198458101	society	하지원, ‘숏컷’ 했다 악플 테러…“탈레반이냐” 비판	0
228270549882	society	인천시, ‘인천형 기초생활보장제도’ 10월 전면 시행	1
548524423504	society	[속보] 정부, 오후 모더나 공급 관련 브리핑…물량·시기 등 발표할 듯	1
716247179299	society	“지인에게 영상 뿌리겠다” 몸캠피싱 공갈단 인출책 징역형	0
773276057991	society	백신 접종 후 생리장애 ‘우려’ 제기…전문가 “인과성 불확실”[촉!]	0
646385835625	society	코로나 신규확진 1628명, 13명 사망…47일째 네 자릿수(종합)	0
55334413546	society	코로나19 신규 확진자 수 1628명…47일째 네 자릿수	0
66024462227	society	[속보] 1차접종 35만9510명↑ 총 2586만6970명…인구대비 50.4%	1
633623543397	society	[속보] 김부겸 총리 “모더나, 향후 2주간 700만회분 백신 공급키로”	1
713173401568	society	‘시설 폐쇄’ 사랑제일교회 신도들 광화문광장서 예배	1
604665616545	society	전광훈 이끄는 사랑제일교회, 광화문·서울역서 대면 예배	1
567390031443	society	서울시여성가족재단 신임 대표에 정연정 배제대 교수	1
630895568860	society	친구 계부 성범죄에 극단적 선택 여중생의 유서…“그날만 생각하면 심장이 두근대”	0
616859379034	society	“엄마 아빠 아플까봐 얘기 못했어…” 딸 유서 읽다 오열	0
5541548244	society	학원·어린이집·직장·교회 등서 코로나19 집단발병…감염경로 미확인 31.4%	0
715499141326	society	정부 "루마니아와 백신 스와프 차원서 협의…백신기부 사실 아니다"	0
865926238085	society	모더나 백신 101만회분, 내일 인천공항 도착…“추석전 70% 1차 접종”	1
350014410530	society	일부 지역 병상부족 현실화 …대전 0개	0
931653563588	society	이낙연 “언론중재법 처리 문체위 결정 수용…언론신뢰 높여야”	1
665330310069	society	정부 “코로나 확진자 급증세 정체…감소세 전환 아닌만큼 여전히 위험”	0
110872990675	society	정부 “확산세 정체…긴장 늦추면 폭발적 증가 우려”	0
563187461748	society	백신 접종자는 4인 모임 허용, 식당·카페는 되지만 “집은 안 돼”	0
852757643480	society	주말 강원 동해안에 17만명 몰렸다 …누적 방문객 34% 증가	1
394842330712	society	태풍 ‘오마이스’ 내일 제주 상륙…지자체들 비상	0
806245763030	society	모더나 2주간 701만회분 도입…공급차질 재발 않을까	0
415365482257	society	경북도의회, 제11대 제2기 예결특위 구성…위원장 최병준·부위원장 정근수 선출	1
500893339614	society	경북도, 코로나19 확산 차단 긴급 방역대책회의 개최	1
106962893629	society	국수본부장 “양경수 구속영장 기한 내 신속 집행”	0
637607409931	society	‘공익제보’ 교사 복직 후 창고에 대기시킨 학교…“인격권 침해”	0
181226617580	society	음식물 쓰레기통서 고양이 울음소리…갓난아기가 울고 있었다	0
913032354683	society	코웨이 방문점검원, 중노위 판정으로 ‘근로자’ 인정받아…“단체교섭 돌입”	0
191230777258	society	태풍에 ‘가을장마’...9월초까지 雨·雨	0
536255786798	society	송파구, 이달 31일 온라인 채용설명회 개최	1
7816490797	society	[팀장시각] 여권지지자들의 재판전망은 왜 항상 빗나갈까	0
575833848232	society	정부, 모더나 공급에 1·2차 접종간격 조정 검토 착수	1
686186811930	society	정부, 저소득층 1인당 10만원 ‘추가 국민지원금’ 지급	1
274071756293	society	결국 병상부족…중증환자병상 대전·세종 0, 충남 1개뿐	0
453360760160	society	화이자 백신 맞은 20대 20일만에 숨져…“인과성 조사”	0
121664416462	society	태풍 ‘오마이스’ 북상에 해양경찰 선제적 대비 태세 돌입	0
95454762283	society	정부 “백신접종시 중증이환 85%, 사망 97% 예방”	1
673332922157	society	식당서 준 로또 2등 당첨…손님은 회식비 쏘고 식당은 기부	1
755561659123	society	백군기 용인시장, 양성평등 챌린지 첫 주자로 참여	1
921841893518	society	‘박원순 피해자 신상공개’ 40대 주부에 징역 1년 구형	0
870436663548	society	안경덕 “청년 고용지원 ‘대학일자리센터’ 예산 대폭 확대”	1
887269601898	society	“아프간 한국 협력자 가족들죽임 당할 위기서 구해달라”	0
334356131796	society	“아들에 화살 쏜 양궁부 선배…협회는 묻고 넘어가자더라”	0
288732364826	society	‘음주사고’ 애프터스쿨 리지, 내달 27일 첫 재판	0
606461773058	society	2023년부터 일반고 수업시간 ‘2890→2720시간’으로…고교학점제 준비	1
738283029986	society	서울 女중·고교 6곳, ‘속옷 색상 제한’ 규정 교칙서 삭제	0
264935476216	society	서울 유치원·초교이어 ‘중등교사도 임용절벽’…올해보다 224명 줄인다	0
792769839551	society	염태영, 레인시티 정책 글로벌 소개	1
645937316107	society	인하대 재정지원 탈락시킨 교육부 항의 규탄 ‘확산’	0
289852584403	society	민변도 언론중재법 우려 표명…“개정안 언론자유 침해” 우려	0
457531363856	society	인천 송도 6·8공구 간선도로 2단계 개통	1
244827328878	society	인천 ‘병원선’ 25년 만에 신규 건조	1
269675607651	society	가천대 메디컬캠퍼스, 2회 연속 ‘교육기부 진로체험 인증기관’ 선정	1
717967633256	society	檢, 징역 1년 구형…‘박원순 피해자 신상공개’ 주부 눈물	0
932139151419	society	용인시, 전국 ·경기도 문해교육 시화전서 우수 성과	1
559197930209	society	서울시 “사랑제일교회 야외 예배, 방역 지침 위반 검토”	0
564735684303	society	안양시, 추석 앞두고 농수산물 원산지 표시 캠페인	1
526475702809	society	민주노총, 10월 20일 110만 총파업 결의…“역량 총동원”	0
200558801645	society	경찰, '부수조작 의혹' 조선일보·ABC협회 수사 착수	0
834918874114	society	법무부 "김승연 한화 회장 취업제한 논란 사실관계 확인"	0
835694234350	society	정은경 "고위험군 중심 부스터샷 고려…소아·청소년 접종도 검토"	0
685867462740	society	군위군 통합신공항 추진위 “대구 편입 없으면 통합신공항도 없다”	0
412934027210	society	오후 6시까지 전국서 1171명 확진…내일 1400명대~1500명 안팎 예상	0
367361970646	society	경기도 사업소 공무직 휴식권 보장	1
526709325213	society	가수 백지영 ‘백제예술인대상’	1
778007195957	society	외국인 확진자 급증…1주간 1665명으로 전체의 13.6%	0
137998576283	society	다음달부터 4단계 지역 목욕탕 정기이용권 발급 금지	0
715905273037	society	20대 여대생 화이자 백신 1차 접종 6일만에 사망	0
6371544649	society	조국 딸 부산대 의전원 입학 취소…“최종 확정, 2~3개월 소요”[종합2보]	0
374110022010	society	복지부 "조민 입학 취소처분뒤 행정절차 진행…면허취소 사전통지 등"	0
308093351103	society	공정위 “합격요인 아니다”, 부산대 ‘조민 입학취소’ 최종 결론	0
421438489478	society	[속보] 부산대 의전원, 조민 입학 취소 결정 "자체 조사와 정경심 교수 항소심 판결 종합해 결정"	0
541280536036	society	‘의전원 입학 취소’ 조민, 고려대 입학도 취소되나	0
286093288693	society	부산대 “조국 전 장관 딸 조민, 의전원 입학 취소” 결정[종합]	0
280332892880	society	조민, 부산대 의전원 입학 취소…의사 면허는 어떻게 되나	0
263424347392	society	[속보] 부산대 “조민 의사 자격 취소 여부, 복지부 소관”	0
380320257672	society	부산대, 조국 딸 의전원 입학취소 결정…의사자격 취소될듯[2보]	0
440798930341	society	[속보] 부산대 “조민 의전원 취소는 청문거쳐 확정…2~3개월 소요”	0
266758084377	society	델타변이 일주일 새 3033명↑…주요 변이 감염자의 99%	0
738850380824	society	부산 83명 신규 확진, 사흘 연속 두 자릿수 ‘감소세’	0
863374208773	society	동성 미성년자와 성관계한 경찰관 ‘직위해제’	0
987776370020	society	“높은 전파력 입증”…최근 1주일 델타 변이 검출률 89.6%	0
445649796163	society	조국, 딸 부산대 입학 취소에 “아비로서 고통스럽다”	0
125130030277	society	고려대도 '조민 입학 취소' 심의위 구성	0
372984287083	society	법무부 “로톡, 변호사법 위반 아냐…리걸테크TF 구성할것”	0
590778111347	society	인천TP, AI·빅데이터 기업 인천 유치 총력	1
712780913869	society	1·2차 접종 완료자 0.035%가 ‘돌파 감염’	0
357919780214	society	마케팅, 마케터(막 했어)? 성공한 마케터가 전하는 노하우!	1
199050190258	society	인하대, 수시모집 지원 대비 마지막 ‘학부모 진로진학 아카데미’ 28일 개최	1
260681827792	society	복지부 “조민 입학취소처분 행정절차 진행…면허취소 사전통지”	0
520067809728	society	법원이 본 조국 딸 입시비리… 7대 허위스펙 중 5개 의전원 입시 사용	0
503447782108	society	대검, ‘박원순 피해자 2차 가해’ 진혜원 검사 징계 청구	0
976899397246	sport	방탄소년단 꽃도령 지민, 물오른 예능감+추리력 끝판왕…'킹지민'	1
868035505185	sport	방탄소년단 뷔, "상큼함 + 에너제틱"…하이틴 영화 주인공 매력 뽐내	1
678401841511	sport	영상 촬영해 심판 평가…대한빙상연맹, 피겨 네벨혼·동계U대회 ‘비대면’ 선발전	1
8999677787	sport	드림어스컴퍼니, 1,2분기 연속 흑자…상반기 연결기준 매출 1,180억, 영업이익 약 28억	1
271812374767	sport	“박유천, 법카로 유흥비·여친 명품백 사…이중계약 배신” 소속사 폭로 [전문]	0
903063725274	sport	[남산사색] 천덕꾸러기가 되어가는 올림픽	0
512343385880	sport	“좋은 기억 가득한 곳”…임희정, ‘약속의 땅’서 21개월 우승 갈증 풀까	1
34941084961	sport	투모로우바이투게더, 아이튠즈 15개 국가·지역 ‘톱 앨범’ 차트 1위!	1
63409555928	sport	‘너는 나의 봄’ 서현진-김동욱, “그때 그 위로가 당신이었군요”	1
933379487809	sport	김시우·임성재·이경훈, PO 출사표 “최종전까지 간다”	1
268234537832	sport	박유천, 새 소속사와 갈등…“법인카드로 유흥비·여자친구 명품가방 구매” 주장	0
853837224547	sport	방탄소년단, 日 라디오 차트 33년 역사상 최초로 차트 1·2위 독점	1
421598961530	sport	위너, 데뷔 7주년 기념일에 YG와 재계약	1
244414356477	sport	롯데 최영환, 키움 상대로 데뷔 첫 선발승…2678일만에 통산 2승 감격	1
366743160303	sport	[서병기 연예톡톡]‘매국드라마’ 프레임 지배한 ‘조선구마사’ 사태에서 배울 점은 무엇일까?	1
471177766654	sport	FJ, 2021 F/W 시즌 어패럴·골프화 5종 출시	1
92040908463	sport	벤투호, 9월2일 서울서 이라크와 월드컵 최종예선 스타트	1
186074751468	sport	씨엘, 첫 정규앨범 수록에 존 말코비치 내레이션	1
532350015203	sport	이무진, 조규만 음원 프로젝트 ‘리프레시 21’ 첫 가창자	1
203057810366	sport	손흥민, 페헤이라전 휴식…케인은 포르투갈 원정 제외	0
783838338681	sport	‘골목식당’ 제주 금악마을 살리기 위한 8팀의 ‘서바이벌’ 시작됐다	1
845901636189	sport	‘K팝 커플’ 현아&던, 다음 달 첫 듀엣	1
257239452840	sport	AIG 여자오픈 상금 580만달러로 깜짝 증액 ‘역대 최대규모’	1
578928771645	sport	박수홍 “내 인생 걸었다…가세연 주장 사실이면 방송계 떠날 것”	1
188727808477	sport	‘탁구요정’ 신유빈, 언니들 제치고 7전전승 1위로 ‘태극마크’	1
528534859610	sport	박기영 x 에코브릿지의 콜라보레이션 ‘안부(Say Hello)’ 발매	1
521921718312	sport	EBS시청자위원회, “EBS수신료 확대 필요… ‘수신료위원회’ 설치해야”	0
238687677650	sport	은지원, 방역수칙 어기고 제주 카페서 6인 모임 …“부주의 깊이 반성”	0
541366630250	sport	이가영, 첫우승에 한발 더 바짝…이틀연속 노보기 ‘단독선두’	1
371132549106	sport	근대5종연맹, ‘올림픽 첫메달’ 전웅태에 포상금 지급	1
204342452620	sport	션 멘데스, 새 싱글 'Summer of Love' 발매…"광복절 메시지 전한 한국 사랑 해외 아티스트"	1
441696545699	sport	한해, ‘뒷 박자’ 발매…‘찐친’ 넉살·‘대세’ 래원 피처링	1
837718301047	sport	‘기부 여신’ 야옹이 작가, 제142대 로또 황금손 출연	1
668858585528	sport	오사카, 언론 기피한 이유는…“기사 제목이 무서웠다”	0
965224592611	sport	박서준 일본 팬클럽, 데뷔 10주년 맞아 장애청년 일터 건립 위해 푸르메재단에 기부	1
148367988017	sport	에이티즈, 세계적인 아카펠라 그룹 펜타토닉스 신곡 피처링	1
486343280603	sport	44세 파퀴아오, 22일 세계타이틀전…내년엔 필리핀 대선 도전	1
169234081439	sport	에버글로우, 'LA DI DA' M/V도 1억뷰 돌파…데뷔 2년 만에 '트리플 1억뷰' 달성	1
585759007187	sport	방탄소년단 뷔, 버터 직캠 1000만 뷰 돌파…1000만 뷰 이상 직캠 13개	1
844270564704	sport	‘펜트하우스3’ 김소연의 추락, 조기치매 → 섬뜩한 피빛 엔딩	0
180196466793	sport	임성재, 6타 줄이며 17위 껑충…"많은 버디 기회로 반등"	1
373751926838	sport	김세영, AIG오픈 2R 공동 3위 “내 스타일로 밀고 나가겠다”	1
106529509718	sport	‘편스토랑’ 류수영, 참간초면 우승, 극찬 속 출시 확정…총 3승	1
905811391188	sport	제 9회 부코페’, 유쾌한 축제의 막 올랐다	1
514204706193	sport	블랙핑크, 日 홀렸다…“‘디 앨범’은 또 다른 시작일 뿐”	1
425176303056	sport	‘라켓소년단’ 탕준상 “사람과의 관계 통해 성장한 작품으로 남았으면”	1
337046838521	sport	로꼬, 10개월 만의 신곡 ‘이대로만’…죠지와 첫 호흡	1
542235081946	sport	‘최준’ ‘쿨제이’로 활약한 김해준 대세 입증…‘2021 올해의 브랜드 대상’ ‘개그맨’ 부문 수상	1
490108240653	sport	데이식스 영케이, 입대 전 솔로 출격…“지금 할 수 있는 것 중 최선”	1
662149432814	sport	류현진, 시즌 12승으로 AL 다승 공동 1위…7이닝 무실점 완벽투	1
321432916042	sport	도쿄 패럴림픽 관련 30명 코로나 신규 확진…일간 최다 신기록	1
185673013	sport	임희정, '약속의 땅'서 화려한 부활 "박민지 보며 나를 돌아봤다"	1
161309055563	sport	‘하주석·김태연 8타점’ 한화, 두산 이틀 연속 격파	1
757777123916	sport	방탄소년단 지민 美팬들, 아랍 어린이들에게 의료 지원 기부	1
253827384825	sport	제9회 부코페, 공연 첫날부터 빵빵 터졌다…웃음 정조준 성공	1
398143915387	sport	방탄소년단 제이홉, 韓 솔로가수 최초 스포티파이 팔로워 7백만 돌파	1
462981328295	sport	크러쉬·레드벨벳 조이, 선후배서 연인으로…“최근 호감갖고 만나”	1
270379697986	sport	한국여자골프, 11년만에 메이저 ‘빈손’	0
314171729094	sport	2020 도쿄 패럴림픽 내일 개막 ‘13일간 열전 돌입’	1
99609393854	sport	손흥민 부상 우려 속…벤투호, 월드컵 최종예선 최정예 멤버 가동	1
803875464945	sport	아이린, 태도 논란으로 팬들 실망시킨 스타 1위	0
568994865878	sport	손흥민, 햄스트링 부상 재발?…벤투호, 월드컵최종예선 앞두고 ‘초긴장’	0
299487132192	sport	싱크홀' 차승원, 생존 만렙 연기 통했다	1
990991078936	sport	‘5770만 팔로워’의 블랙핑크 리사가 온다…마침내 솔로 출격	1
638355970666	sport	한국 여자골프, 역대 최악의 시즌…11년 만에 메이저 무승	0
856389421468	sport	다시 타오르는 성화, 아름다운 도전…2020 도쿄 패럴림픽 24일 개막	1
257212823604	sport	크러쉬·레드벨벳 조이 열애…“선후배로 지내다 호감”	1
84170000397	sport	뮤지컬 배우 김려원, 연작 프로젝트 돌입…“자전적 이야기 풀었다”	1
113582147757	sport	이시형, 네벨혼 트로피 출격…베이징 동계올림픽 티켓 사냥	1
71360283917	sport	11년만에 메이저 ‘무관’…‘홀수 해의 마법’ 사라진 韓 여자 골프	1
149048278276	sport	“최애 멤버는 뷔” 이금희, ‘북유럽’서 BTS를 향한 팬심 표출	1
863377481966	sport	스트레이 키즈, 정규 2집 'NOEASY' 선주문 93만 장 돌파	1
875470339942	sport	악뮤, 정규 3집 ‘항해’ 2주년 기념 한정판 LP 나온다	1
549412678462	sport	‘폐암 투병’ 김철민 “항암치료 불가능 상태…끝까지 포기하지 않겠다”	0
691336064572	sport	모가디슈,누적 관객 278만명 돌파…“ 관람객 호평”	1
779501622559	sport	5년5개월만이야...‘준우승 단골’ 피나우, 우승컵 품다	1
884553836618	sport	임영웅, 모닝콜로 만나고 싶은 달달한 목소리를 가진 스타 1위	1
774985787920	sport	방탄소년단, 英·日서 ‘플래티넘’ 인증 획득…日 역사상 최단기간	1
110009339470	sport	한국미즈노, 롯데렌탈 묘미와 ‘골프클럽 인수형’ 렌탈 서비스 시작	1
702039348194	sport	패트릭 리드, 바이러스성 폐렴 투병…“100% 회복될지 걱정”	0
954731055624	sport	3쿠션 월드그랑프리 첫 대회, “투자대비 31배 효과”	1
41273820161	sport	KBS 새 대하사극 '태종 이방원', 주상욱-김영철-박진희-예지원 캐스팅	1
373209188688	sport	임희정, 세계랭킹 40위로 9계단 상승…박민지 15위	1
394774042248	sport	프로당구 PBA 21-22시즌 2차 챔피언십 9월 15~22일 개최	1
134142839580	sport	‘준우승 단골’ 피나우, 1975일을 견뎌 정상에 올랐다	1
406086501041	sport	지더블유캐드코리아, 임희정과 후원 계약	1
871230574949	sport	장태화, 제주 스토리 담은 스케치 앨범 공개…“밑그림 같은 앨범”	1
507538416453	sport	[서병기 연예톡톡]종영 ‘알고있지만’ 송강-한소희 멜로를 따라가다 보면…	1
892765021415	sport	NCT 127, 새 앨범 하루 만에 선주문 132만장…밀리언셀러 예고	1
802197658355	economy	29살에 15억 로또 당첨···"전생에 단군왕검" 자이개포 5인 누구	1
267242897854	economy	삼성, 상반기 영업익 작년보다 7조 증가 …다른 대기업도 2배	1
895489018482	economy	1등 124억, 1년차도 억대···네이버웹툰 작가 연봉 이정도였어?	1
304874776395	economy	"삼성 정신 차렸나"…플립3 디자인에 애플빠도 '탈주' 선언	1
650772752501	economy	이상엽 카이스트 특훈교수, 제15회 포니정 혁신상 수상	1
160444978501	economy	골목길 배달 전쟁 시작됐다…'1시간내 배송' 꺼내든 편의점	0
309467316000	economy	집값 폭주, 알고보니 공급 부족탓…서울 일반분양 90% 급감	0
83481344882	economy	BBQ, "청년 200명에 '치킨집 창업자금' 8000만원씩 200억 쏜다"	1
453989132536	economy	“비보잉 영상도 보고 ‘여행 자랑’ 좀 해주세요"	1
708721301097	economy	개인정보보호법까지…공산당 홍색규제에 中 빅테크 사면초가	0
954722843204	economy	달러 강세 동상이몽…자산가 "더 오른다" vs 개인 "고점, 지금 판다"	1
627926666276	economy	13년 만에 수주 기록 갈아치운 조선3사가 1조씩 적자라고?	0
110154946421	economy	"2~3건하면 직장인 연봉"···공인중개사 시험 40만명 몰렸다	0
641549432534	economy	투비소프트-중앙일보 “농축산품 유통 플랫폼 키운다”	1
451032361068	economy	삼성전자 상반기 영업익 작년보다 7조↑ …다른 대기업도 2배	1
279841575762	economy	삼성, 르노삼성과 완전 결별…지분 매각키로	0
17425568570	economy	"2~3건하면 대기업 연봉 나온다"···40만명 뛰어든 이 시험	0
52480701347	economy	현대차는 배터리 통째로, GM은 모듈만 교체…리콜 방식 다른 이유는	0
982719337465	economy	가상공간서 130명 모임, SKT “새로운 ‘소통 플랫폼’ 될 것”	1
264590912498	economy	브레이크 풀린 서울 아파트값, 주간 기준 3년래 최대 상승	0
402884249776	economy	테슬라 자율주행 논란에 美 정치권도 가세…머스크의 해법은?	0
357094759359	economy	결국 원유 L당 21원 인상 확정…9월부터 우윳값 오를 듯	0
123717754624	economy	남양 2세, 매각 발표 하루전 복귀…'회삿돈 유용' 해임 한 달 만	0
195764779401	economy	실질소득 역대 최대로 줄었다…文 강조하던 소득분배도 악화	0
970915568936	economy	대기업보다 쎈 쿠팡? 대기업 납품업체에 갑질, 과징금 33억	0
598453135708	economy	노형욱 취임 100일날, 2·4대책 한계 첫 인정 "송구스럽다"	0
824287753644	economy	코스피 상장사 상반기 매출 1000조 돌파…순익 3.5배 증가	1
980510134165	economy	돈줄 죄도 금리 인상은 아직?…고용 우려속 복잡한 Fed 속내	0
132690316936	economy	황교익 “떡볶이는 정크푸드”에…“K푸드가 불량식품이냐”	0
372776453692	economy	유동성 잔치 끝나나…겁먹은 코스피 3100·코스닥 1000선 붕괴	0
443088681182	economy	"볼거리·먹거리·즐길거리 가득 채웠다"…머물고 싶은 백화점	1
532856753219	economy	종부세 기준 9억→11억…“부자 감세” vs “부담 완화”	0
755471114541	economy	DL, 세계 3대 디자인 어워드 '레드닷 어워드' 수상	1
931009118182	economy	"애플빠도 흥분시킨다"는 갤플립3…진짜 매력은 따로 있었다[김경진의 테라스]	1
733994890514	economy	농협 초강수…11월까지 신규 주택담보·전세대출 전면 중단	0
725284976261	economy	집나간 '애플빠' 불러온다는 갤플립3, 진짜 매력 따로 있다[김경진의 테라스]	1
60855592069	economy	여배우도 놀랐다 "이 가격 실화?"…없어서 못파는 특급빙수	1
27766355673	economy	씰리침대, 창립 140주년 기념 ‘서포트 캠페인’…140명에 경품	1
217478213184	economy	농협 이어 우리은행도 "전세대출 중단"…서민들 대출 날벼락	0
286069307187	economy	SK㈜-SK머티리얼즈 합병 “글로벌 첨단소재 1위 기업 목표”	1
638879309124	economy	美에 이은 中 '돈줄 죄기' 우려…코스피 3060선 턱걸이	0
704029454193	economy	암호화폐 비트코인 가격 5500만원대로…전날 대비 5.47% 올라	1
823660944985	economy	테슬라, 인간형 로봇 ‘테슬라봇’ 첫 공개…“내년에 선보일 것”	1
383073406614	economy	싱글맘·성생활 보여준다…거침없이 드러내는 '금단의 이야기'	0
767670705060	economy	최대실적 HMM '파업 암초'···"임금 2배" 직원들 단체사표 압박	0
780571749699	economy	"증시 하락에 반대매매 쏟아질라"…조마조마 '빚투 개미들'	0
