_id	category	title	label
649192155416	society	한디원 “‘2+2 본교 연계 과정’ 개설…2년 후 한성대 편입 가능”	0
522797424164	society	“짜맞추기 수사” 민간 연구원, ‘北공작원 접촉’ 혐의 부인	0
623473960373	society	‘허락 없이 왜 앉아’…자리 다툼에 흉기 휘두른 50대 남성 구속	0
976416439891	society	남해고속도로서 쏘렌토 불나	0
768829460575	society	조희연 “4단계서도 서울 학교 전면등교 가능…오전·오후반 검토”	1
958218143090	society	1000만원대 보이스피싱 예방한 은행원에 경찰서장 표창장	1
547406780778	society	“빨리 접종하고 싶어서…” AZ 잔여백신 첫날, 약 1만 명 접종	0
902523167714	society	“소비자가 바보냐”…‘음주운전 5회’ 허재, 숙취해소제 광고했다 ‘뭇매’	0
824533331352	society	야산서 길 잃은 조난객 찾아낸 ‘드론’…하루에 2명 연달아 구조	1
910692326069	society	20일 방역대책 뭐가 담길까…거리두기 2주 연장은 상수, ‘+α’ 주목	0
371814238826	society	서울 오후 6시까지 341명 신규 확진…1주 전보다 90명↓	0
935064413185	society	논산훈련소 집단감염…확진자 13명으로 늘어	0
181478845811	society	WHO “한국·일본 등 서태평양서 주간 확산세 가장 심해”	0
661759146591	society	“시끄럽다” “조용히 했다”…층간소음 1년 시비끝에 결국 ‘흉기난동’	0
670362287229	society	[날씨]내일 곳곳 천둥·번개 소나기…동해안 누적 150㎜ 폭우	0
335432908182	society	부산 앞바다 58km 해역서 2.1 규모 지진 발생	0
685903043781	society	부산대 “조국딸 입시 의혹 조사 결과 24일 발표”	0
61733354087	society	금강하굿둑 수문 통과하던 배 전복…20대 여성 1명 사망	0
861802692099	society	마스크 썼는데도 울산 어린이집 집단감염 왜?…“근접거리·신체접촉”	0
60112787124	society	100만명당 확진자, 한국은 미국 ‘10분의 1’ 수준…사망은?	0
643991970223	society	달리는 차량 지붕에 대롱대롱…한밤중 위험천만한 질주	0
736205914472	society	[속보]‘독직폭행 유죄’ 정진웅, 법무연수원 연구위원 발령	0
469273837042	society	‘10부제’ 놓친 36~49세, 오늘 오후 8시부터 추가 예약 가능	1
750975681745	society	51년 함께 산 아내 둔기로 살해한 70대 남편, 징역 13년	0
531973483275	society	서울시 “358억 규모 시민 참여 예산 사업 결정 위한 시민 투표 진행”	1
628990688858	society	‘쇼트트랙 선수 성폭행’ 조재범 항소심 징역 20년 구형	0
433114139019	society	50대가 10대에 “마스크 써라”…몸싸움하다 경찰 출동	0
2731225772	society	이스라엘 이어 美도 ‘부스터샷’…우리나라도 고위험군·고령층 대상 검토	0
65708801292	society	“또 오작동이겠지”…양치기 소년 된 자동화재속보 설비	0
39984234469	society	정부 “30세 이상 AZ 접종의 이득, 훨씬 더 크다” 판단	1
866156154998	society	시속 100㎞ 차 위에 매달린 사람…신호 걸리자 선루프로 ‘쏙’[영상]	0
478567495241	society	‘소득은 애인 명의로’ 생계급여 5000만원 부정수령 50대	0
4618991726	society	‘백신 자주권’ 사활 건 정부, 임상 참여자 모집부터 원스톱 지원	1
270445705005	society	‘횡령·배임 혐의’ 최신원, 보석 기각…“증거인멸 우려”	0
502924455303	society	경실련 “종합병원 ‘문케어’ 이행률, 4곳중 1곳에 불과”	0
737711734244	society	스피치 강사 KF94 썼는데도 20명 확진…울산 방역비상	0
861128716246	society	군 복무 때 허위 사실로 상관 비방한 20대…2심도 ‘선고유예’	0
70252787570	society	韓민주화-위안부 문제 알린 日작가 도미야마 별세…향년 100세	0
278520768196	society	‘체육계 미투 1호’ 김은희, 과거 가해자 상대 손배소 승소 확정	0
693903915379	society	쓰레기 더미·벌레 들끓는 집에 남매 방치 40대 엄마 2심 석방	0
299306114541	society	현행 거리두기 2주 연장…사적 모임 ‘백신 인센티브’ 적용할 듯	0
943039840476	society	‘보험금을 내 쌈짓돈 마냥…’ 허위 청구해 억대 챙겨	0
51797379161	society	백신 임상 참여자에…‘5000원’ 수목원 입장료 면제해준다	0
556399474608	society	울산시, 취약계층-소상공인에 103억원 긴급지원	0
645612038094	society	유은혜 부총리, 내일 교육장 소집…등교 확대 준비 당부	0
138463654662	society	수도권 4단계 연장·영업 1시간 단축 유력…접종완료 저녁 4인모임	0
116618486944	society	오후 6시 1552명, 전날보다 37명↓…부산 사흘연속 100명 넘어	0
702210244865	society	전문가들 “위드 코로나, 2차접종률 70% 되는 10말11초 예상”	0
360653330787	society	21일 전국 많은 비…오후 6시부터 점차 그쳐	0
934771368824	society	[단독]남양유업 홍원식 회장 부인, 방역수칙 위반 고발당해	0
942175743609	society	민주당 의원실 비서, 여성신체 불법촬영 혐의 입건	0
762180119230	society	정부 “루마니아 백신 무상 공여 사실 아냐…유상 교환 협의 중”	0
923350067478	society	인천 서구 심곡동 빌라서 불…1명 사망-7명 중경상	0
731081329663	society	집중호우·강풍에 전국서 5명 부상…항공기 60여편 운항 차질	0
103251408435	society	일요일도 곳곳 강한 비…태풍 ‘오마이스’ 내주 영향	0
508500407507	society	태풍 ‘오마이스’ 제주·남부지방 향해 북상 중…“23~24일 많은 비”	0
913966044981	society	“일주일 전 친구와 싸웠는데 숨졌다” 40대 경찰에 자수	0
378826267185	society	전두환, 혈액암 일종 ‘다발성 골수종’ 진단…“당분간 입원”	0
332926531490	society	본인부담상한 초과해 의료비 낸 166만명…135만원씩 환급	1
666003836926	society	정부, 오후 모더나 수급 계획 발표…물량·시기 등 공개될 듯	1
506037873302	society	정부, 모더나 공급 일정 오늘 오후 발표	1
84443308554	society	사랑제일교회 광화문서 야외 예배…일부 태극기·성조기 들고 경찰과 충돌	0
204835801929	society	서울 시내버스 ‘현금 승차’ 없애나…10월부터 시범운영	0
749405489197	society	김총리 “매일 꿈에 코로나 나타나…꿈과 달리 확진자 아직 네자릿수”	0
199979923720	society	“지인에게 뿌리겠다”…몸캠피싱 조직 인출책 징역 2년	0
160650146399	society	치어리더 하지원, ‘숏컷’ 했다가 악플…정치권서도 비판	0
991005050495	society	태풍 ‘오마이스’ 영향 월·화요일 ‘강풍에 폭우’…8월 말까지 비	0
217417797593	society	‘시설 폐쇄’ 사랑제일교회, 광화문서 온라인 예배 강행	0
877612156364	society	제주 전역 호우특보 확대…23일 오전부터 태풍 ‘오마이스’ 영향권	0
997928691804	society	광화문 나온 사랑제일교회 교인들…“실외예배 왜 막나”	0
579222398144	society	태풍 ‘오마이스’ 월요일 밤 남해안 상륙…100㎞ 강풍·최대 400㎜ 폭우	0
642443714857	society	‘시설 폐쇄’ 사랑제일교회, 광화문서 온라인 예배…800명 추산	0
396704441628	society	태풍 ‘오마이스’ 북상에 위기경보 ‘주의’…중대본 1단계 가동	0
272764609651	society	[단독]韓 4000만회분 계약 ‘노바백스’, WHO 긴급사용 승인 신청	0
795817449860	society	고령 범죄 비율 처음으로 10%대 진입…“코로나 영향”	0
926304288542	society	월·화 태풍 ‘오마이스’ 영향 강풍·폭우…8월 말까지 비	0
183456579998	society	김총리 “모더나, 향후 2주간 총 700만회분 백신 공급”	1
808351570941	society	김총리 “모더나 백신, 향후 2주간 700만회분 국내 공급”	1
75467274331	society	“나 너무 아팠어…” 청주 성범죄 피해 여중생 유서 공개	0
380675760921	society	‘전설의 복서’ 장정구, 택시기사 폭행 혐의로 입건	0
608091192268	society	월수익 2000만원? 알바 면접보려던 시민에 딱 걸린 보이스피싱범	0
716192419601	society	제주를 화산섬으로 본 최초의 인물… ‘독일 지리학자’ 겐테	1
73122103017	society	전공의단체 “조국 딸 의전원 입학 취소해야”	0
637341127416	society	위중증환자 7개월만에 400명대…대전 중증환자 병상 ‘0’	0
840353410922	society	코로나19 국내 확진자 오후 6시까지 전국서 1184명	0
989614037662	society	전두환, 혈액암 진단…“당분간 입원 치료”	0
204832106040	society	6·25 전사자 가족 찾으려 6년 고생… “현충원 모셔 예우 해야”	0
40565192857	society	가을장마에 태풍까지… ‘오마이스’ 내일 남해안 상륙	0
996059044120	society	서울 오후 6시까지 350명 신규 확진…1주 전보다 44명 많아	0
727528960267	society	안철수 딸 안설희씨, 코로나 인체 침투 열쇠 찾았다	0
139145091733	society	오후 9시 1294명 확진…전주 일요일 대비 114명↓ ‘휴일 효과’	0
471427611514	society	“‘아빠찬스’ 허위 보도로 명예훼손”…문희상 아들, 소송냈지만 패소	0
241117143598	society	교육부 “재정지원 대상 탈락”…인하대 “받아들일 수 없다”	0
504413467337	society	롯데백화점 동탄점, 코로나19 확진자 발생 “추가 확진자 없어”	1
929113682231	society	태풍 ‘오마이스’ 북상에 제주공항 오후 항공기 잇단 결항	0
486160075512	society	재정지원 대상 탈락한 인하대 “A등급인데 왜? 심사기준 공개하라”	0
583283064634	society	“쓰레기통에서 고양이 소리가…” 신고 받고 출동하니 갓난아기	0
653272876577	society	“70억짜리 아파트까지…층간소음 없는곳 없어요”	0
186866688851	society	65세 이상 확진자 비율 2주 전 6.4%→지난주 8.4% 증가	0
598099790305	society	유부남 들통나 이별통보 받자 내연녀 감금·흉기협박 30대, 항소심도 실형	0
837027306824	society	태풍 ‘오마이스’ 길목 제주 긴장 고조…항공기·여객선 결항 잇따라	0
775064768508	society	태풍 ‘오마이스’ 자정쯤 남해안 상륙…최대 400㎜ ‘물폭탄’	0
953979543425	society	평소보다 작업량 크게 늘어 근로자 뇌경색, 회사 배상 판결	0
119312176109	society	“돌파감염 전체 접종자의 0.03%뿐…접종 참여해달라”	0
51491383080	society	이성윤, ‘김학의 수사외압’ 부인…“공소장 자체가 문제”	0
186360385818	society	백화점서 여성 신체 불법촬영…피해여성 남자친구가 붙잡아	0
127424433994	society	태풍 ‘오마이스’ 북상에 김해공항 국내선 9편 결항	0
650642102735	society	쿠팡 노조 “물류센터 체감 40도…특별근로감독 나서야”	0
540518983045	society	휴가철·광복절 연휴 여파 이번주 본격화…향후 2주가 분수령	0
336117094071	society	‘애프터스쿨 출신’ 리지, 음주운전 사고 내달 첫 재판	0
793849824876	society	스클존 횡단보도에서 어린이 친 운전자, 집행유예	0
971607872258	society	국내 아프간인 400여명 ‘인도적 체류’ 허용될 듯…금주 지침 발표	0
416372859160	society	“창고에 가두고 불 붙였는데…공군, 가혹행위 가해자들 영장 기각”	0
2135636678	society	김희재 팬카페, 선한 영향력 실천…천사무료급식소서 도시락 나눔 봉사	1
789394118492	society	질병관리청 “5~7월 국내 확진자 중 93.4%가 백신 미접종자”	0
361238683009	society	새벽 2시 ‘구매확정’ 요구한 판매자…반발하니 “말 참 뭐같이”	0
219155547716	society	“쫒기고 있다” 112신고…알고 보니 모텔서 필로폰 투약	0
691558524310	society	홍콩, 한국 발급 백신 증명서 재차 인정…“무비자 입국 가능”	0
108329591057	society	의협 “CCTV 설치법, 의료 후퇴시키는 잘못된 법안”…법적 대응 예고	0
76178149727	society	‘가짜 경유’ 2000만 리터 팔아치운 수입사 대표 2심도 실형	0
646040079497	society	시간 지날수록…화이자 효과 ‘뚝’, AZ는 비슷하게 유지	0
108431969534	society	서울 ‘고교 운동부’ 집단감염 확진자 10명까지 증가	0
262605411718	society	80대 노인에 ‘시끄럽다’ 항의 듣자 흉기 휘두른 50대, 실형	0
814183704088	society	민주노총, 10월20일 110만 총파업…만장일치 통과	0
899585516169	society	‘누가 다대포해수욕장서 골프공 치나’ 주장 글 논란	0
935762280011	society	‘고양~양주~의정부’ 잇는 추억의 교외선’ 2024년 다시 달린다	1
286881605910	society	중1·2는 희생양?…‘고교학점제·교육과정·대입’ 제각각 혼란 불가피	0
639399580793	society	“부스터샷 효과, 2차 접종의 4배…중증 예방은 5~6배”	1
332357359000	society	[퇴근길 한 컷] 태풍 코앞에! 꽁꽁 묶어라!	0
315488697089	society	2살 아이 탄 유모차 내리막길 질주…초등 남매가 막아 위기 모면	0
119809239930	society	보건복지부 장관 “10월까지 전 국민 70% 2차 접종 완료하겠다”	1
790888437589	society	現 중1·2 수업 골라 듣고 내신·수능은 그대로…“교육-입시 엇박자”	0
664127597998	society	초등생 남매, 도로로 돌진하는 유모차 탄 아기 구했다	1
44803247730	society	태풍 ‘오마이스’ 북상에 전국이 비상!![청계천 옆 사진관]	0
371284924635	society	‘환불 사태’ 머지플러스 3명 입건…전 대기업 임원까지	0
872082869643	society	갓난아기 음식물 쓰레기통에 버린 친모 구속…“도주우려”	0
391134160510	society	문경서 글씨 새겨진 조선 후기 ‘대형 돌절구’ 발견	1
341361481084	society	정은경 “9월까지 확산세 이어지다 완만하게 꺾일 것”	1
413098601321	society	영남대, 글로벌 캡스톤 디자인 대회 개최…‘충전양산’ 대상 수상	1
232301274575	society	1살 아들 지켜보는데 만삭인 아내 폭행한 30대 남성 집행유예	0
912240334925	society	“30년전 이혼 아내 전화해달라”…병원서 난동 50대 징역 1년 6개월	0
638880074226	society	정부 “등교 확대, 사회 위한 조치…4차 유행 빨리 안정화해야”	0
494464092976	society	“모더나는 교차접종 안 되는데…” 강릉서 40명 백신 오접종	0
936469196181	society	목욕탕 직원-손님 사적대화 금지…세신사 마스크 착용 의무화	0
717943470706	society	‘20대 배달원 다리절단’ 만취 뺑소니 30대, 징역 4년 불복 항소	0
877412505823	society	화이자 159만9000회분 25일 도착…누적 4551만 회분 공급	1
107174320476	society	모더나 공급에 18~49세, 9월 6일 이후 접종 일정 앞당긴다	1
268135938098	society	‘의전원 입학 취소’ 조국 딸, 고려대도 심의 절차 돌입	0
681059968581	society	복지부 “조국 딸 의사면허 취소, 부산대 처분 뒤 행정절차 진행”	0
115020197716	society	코로나로 중학교 날리고 고교학점제 직격탄…학부모들 “날벼락”	0
358517807284	society	한일병원 “‘의전원 입학 취소’ 조국 딸 인턴 유지 여부 검토”	0
354167586665	society	“18~49세 미예약자·추석 이후 예약자, 일정 앞당겨 접종 가능”	1
270348888674	society	델타변이 검출률 89.6%…감염 후 초반 10일 전파력 강해	0
777011593535	society	감염자 중 88% ‘미접종’…접종 완료 시 예방효과 82.6%	0
185886358896	society	정부 “부스터샷 9월부터 접종…고위험군 먼저”	0
242795454277	society	비상구로 손님 받고 유흥접객원 부르고…부산시 “무관용”	0
833761644323	society	복지부 “조민 입학취소 확정되면 의사면허 취소 절차 진행”	0
450632041949	society	법원, 전두환 재판 불출석 허가…“선고 전까지만”	0
74035017975	society	[단독]이건희 기부금으로 짓는 감염병 병원, 아직 위원회도 안 꾸렸다	0
468601214624	society	강릉 ‘AZ→모더나’ 오접종에…당국 “독일·덴마크선 교차 허용”	1
677563299785	society	“아비로서 고통” 조국에…진중권 “前법무장관으로서의 입장은 뭐냐”	0
622240987426	society	‘독직폭행’ 정진웅 추가 징계 없을 듯…박범계 “인사조치로 갈음”	0
82278471980	society	동포 머리에 둔기 휘두른 40대 불법체류 중국인 검거	0
740728896632	society	김오수 총장, 라임 술접대 검사 3명·진혜원 검사 징계 청구	0
449923931742	society	코로나 걸린 임신부 사산아, 양성 확인…탯줄로 감염 추정	0
677549817639	society	이용수 할머니 “할머니들 돕는게 아니라 오히려 해치는 것”	0
290346629517	sport	손흥민, 韓 스포츠 선수 최초 인스타그램 팔로워 500만 명 돌파	1
761918492447	sport	‘이적설’ 케인, 콘퍼런스리그 출전 준비 완료…시즌 첫 팀 훈련 소화	1
155788921801	sport	밀워키 삼각편대 막아라… NBA에 부는 BIG3 바람	1
484557220008	sport	‘이도류’ 오타니, 블게주 제치고 AL MVP 가상 투표서 압도적 1위	1
746274102759	sport	‘지난해 롯데서 뛴’ 샘슨, ML 선발로 복귀…19일 CIN전	1
179184980927	sport	“올림픽 감동 잇는다”…도쿄패럴림픽 선수단 본진 18일 출국	1
866787072555	sport	마지막 메이저대회 앞둔 박인비 “코스와 날씨를 즐기고 있다”	1
656930029304	sport	계속된 이적설에 호날두 직접 진화 “소문들 무례해, 내 이름 그만 언급해”	0
492807641119	sport	바흐 IOC 위원장, 오는 24일 도쿄 패럴림픽 개막식 참석	1
601882742105	sport	‘3패’ 고희진 감독 “배구의 소중함 느꼈다. 좋은 경기로 리그에 보답할 것”	1
460271299796	sport	김남일 성남 감독 “인천, 전반 버티다 후반 승부 보는 팀…뒤공간 노릴 것”	1
393779733953	sport	‘레반도프스키 2골’ 뮌헨, 도르트문트 꺾고 슈퍼컵 9번째 우승	1
143837875367	sport	삼성화재, 코로나 대거 확진에 손도 못맞췄지만…“대회 참가 잘한 결정”	1
957038429565	sport	아이 수술비 마련하려 경매 부친 은메달…낙찰 후 돌려준 회사	1
706233751131	sport	KT, 데스파이네 앞세워 단독 선두 질주…LG는 4실책 자멸	0
215707660300	sport	‘마그넷 정’ 최정, 통산 288번째 몸 맞는 공…ML 최다 기록도 넘었다	1
842612203444	sport	“성인배우·게이·눈 화장…다 오해” 男배구선수 김인혁, 악플러에 폭발	0
831704619597	sport	‘이도류’ 오타니, 에인절스 좌타자 최초 40홈런…마운드에선 8이닝 1실점	1
106671085767	sport	“화장한 적 없어, 제발 그만” 악플에 폭발한 男배구선수	0
36126072315	sport	벤투 호, 9월 월드컵 최종예선 일정 확정 ‘2일 이라크-7일 레바논’	1
771084556602	sport	‘8승+40홈런’ 원맨쇼 펼친 오타니…LA 에인절스 2연승	1
842939214378	sport	김광현, 20일 트리플A서 재활 등판…35~40개 투구 예정	1
884207539839	sport	도쿄올림픽 사이클경기서 욱일기 등장…서경덕 IOC 항의	0
266051645099	sport	한국 여자축구, FIFA 1위 美와 10월 두 차례 평가전	1
814868665272	sport	“심장병 아기 후원을 위해…” 은메달 경매에 부친 폴란드 선수	1
104626768092	sport	“○○○ 보내지 말아주세요”…김연경 ‘선물 금지 목록’ 뭐있나	0
26945807127	sport	日정부 전문가회의 대표 “도쿄올림픽보다 패럴림픽이 감염 상황 나빠”	0
539110091747	sport	나루히토 일왕, 도쿄패럴림픽 개막식도 참석 방침	1
637079518880	sport	대선 준비하던 파퀴아오, 22일 링에 복귀…“나는 아직 젊다”	1
173323642017	sport	‘올림픽 동메달’ 근대5종 전웅태, 포상금 5000만원 받아	1
784490943736	sport	트로피가 너무 많아서…바르셀로나에 남기고 온 메시	0
41041945967	sport	“메날두 시대가 저물고 있다”…UEFA 올해의선수 최종후보 2년째 탈락	0
715499841690	sport	日 테니스 스타 오사카, 웨스턴&서던오픈 16강 탈락	0
940916557610	sport	로테이션 가동한 토트넘, 결과는 대실패…“유효 슈팅 0개, 경험 부족”	0
695864283981	sport	최정 vs 양의지·피렐라…후반기에도 뜨거운 홈런왕 경쟁	1
20960368564	sport	전북, 성남과 0-0 무승부…K리그1 선두 탈환 실패	0
171075546379	sport	개막도 안 했는데…도쿄패럴림픽 관련 감염자 101명	0
591697581007	sport	프로야구 4경기 우천 취소…선두 KT 등 6개 팀, 22일부터 8연전	0
776575634492	sport	우리카드, OK금융그룹 꺾고 6년만에 KOVO컵 우승	1
65075487532	sport	‘파이팅 궁사’ 김제덕, 귀국 후 할머니와 뭉클한 재회	1
183800880459	sport	테니스 나달, 발 부상으로 US오픈 불참…“다시 회복할 것”	0
863638756549	sport	KIA 퓨처스 선수 1명 코로나19 확진…1군 경기 정상 개최 준비	0
937479073268	sport	살아난 체인지업 위력…에이스 면모 되찾은 류현진	1
515948941009	sport	MLB닷컴 “이것이 ‘빈티지 류’, 토론토가 필요로 하는 모습”	1
397853703406	sport	류현진, 디트로이트전 7이닝 무실점…AL 다승 공동선두로	1
419897765873	sport	임해나-예콴, ISU 주니어 그랑프리 시리즈 1차 아이스댄스 3위	1
352485019445	sport	개막전부터 히트 손흥민, 울버햄튼 상대로 2경기 연속골 도전	1
17590451054	sport	‘대선 출마’ 앞둔 파키아오, 복귀전서 우가스에 판정패	0
617846171467	sport	‘아시아 1인자’ 패럴림픽 조정 김세정 “기량 110% 만들 것”	1
202164475845	sport	패럴림픽 육상대표팀, 도쿄서 훈련 돌입 “메달 욕심낼 것”	1
608889631571	sport	패럴림픽 역도 최근진 “후회없는 경기 하고 싶다”	1
627909452042	sport	‘손흥민 72분’ 토트넘, 울버햄튼 1-0 꺾고 개막 2연승	1
263839549492	sport	벤투 감독 “손흥민 부상? 좋은 컨디션이라고 확인”	1
346409597160	sport	손흥민 9월 최종예선 뛴다…유럽파 포함 최정예 소집	1
931291232472	sport	김광현, 팔꿈치 통증 털고 복귀…선발 아닌 불펜으로	1
996854645779	sport	[패럴림픽] 조정 ‘아시아 1위’ 김세정 “결선 진출해 좋은 결과 얻겠다”	1
493479851202	sport	루빈 카잔 황인범, 힘키 원정서 풀타임 출전…팀은 1-1 무승부	1
375237834329	sport	도쿄패럴림픽, 내일 개막…어디서 볼 수 있나요	1
752250977554	sport	대타 출전 SD 김하성, 필라델피아전 병살타…타율 0.206	0
354166309311	sport	[일문일답]벤투 감독 “손흥민 부상? 좋은 컨디션이라고 확인”	1
495704858127	sport	MBC 보도본부장, 도쿄올림픽 중계 방송 물의 책임지고 사퇴	0
918382274157	sport	코로나19 확진자 나온 강원FC, 8월 잔여 경기도 연기	0
215846491993	sport	김연경 소속사 “비공개 사진 유출+팬클럽 운영 미흡 죄송”	0
262732171005	sport	다리 절뚝인 손흥민, 컨디션 이상? 벤투호 명단에 올랐는데…	0
960709527962	sport	23일 프로야구 잠실·창원 경기 우천 취소	0
483672088633	sport	라인업 제외? 승부사?…희비 엇갈린 KBO 구단 외인 타자들	0
943696408931	sport	23일 프로야구 잠실·창원·대구·광주 경기 우천 취소	0
67274576620	sport	‘120년 만의 빅매치’ 양키스, 9연승 애틀랜타 꺾고 10연승 질주	1
726651836105	sport	대한양궁협회 “학교 내 폭력사건, 협회 차원 가장 엄중한 대응할 것”	0
161716370478	sport	‘통산 4승 달성’ 임희정, 여자골프 세계 랭킹서 9계단 오른 40위	1
609161171987	sport	최지만, 시즌 세 번째 부상자 명단 등재 전망	1
850850476790	sport	‘다승 공동 선두’ 류현진, 27일 CWS전서 13승 도전	1
265595304670	sport	‘눈 트인’ 도쿄 여자배구 4강 주역들, 한 단계 더 성장해서 돌아왔다	1
887386612415	sport	손흥민의 토트넘, 울버햄튼 ‘근육맨’ 트라오레 영입설	1
919024154882	sport	하늘서 보고 계실 감독님 위해…男 휠체어농구, 꿈의 도전은 계속된다	1
587649280150	sport	“모르는데 어떻게 뽑아요”…한화가 ‘우완 류현진’ 문동주 지명 미룬 이유는	0
236282028433	sport	패럴림픽 수영, 내일부터 물살 가른다…‘리우 3관왕’ 조기성 등 5명 출전	1
279618838086	sport	한숨 돌린 벤투 호, 손흥민 햄스트링 이상 없다	1
